0.699999988079071, -0.800000011920929, 0.0, 0.0, 0.0, 3.969141721725464, -0.3025365471839905, 0.4641744970623839
0.699999988079071, -0.800000011920929, 0.0, 0.07857227325439453, 0.004913330078125, 3.988004446029663, -0.39289698004722595, 0.44117750183830445
0.699999988079071, -0.800000011920929, 0.0, 0.16141128540039062, 0.0081787109375, 4.005369663238525, -0.48891904950141907, 0.41698088570119873
0.699999988079071, -0.800000011920929, 0.0, 0.24625205993652344, 0.0095062255859375, 4.020411491394043, -0.5883570313453674, 0.392236257590782
0.699999988079071, -0.800000011920929, 0.0, 0.2888970375061035, 0.0094146728515625, 4.026947498321533, -0.6385743021965027, 0.37980851649538633
0.699999988079071, -0.800000011920929, 0.0, 0.37534141540527344, 0.00762939453125, 4.038031101226807, -0.7411129474639893, 0.35462709667668296
0.699999988079071, -0.800000011920929, 0.0, 0.46183156967163086, 0.0037384033203125, 4.046207427978516, -0.8446100950241089, 0.3294336593435606
0.699999988079071, -0.800000011920929, 0.0, 0.5468840599060059, -0.00213623046875, 4.0514068603515625, -0.947127640247345, 0.3046468534193798
0.699999988079071, -0.800000011920929, 0.0, 0.5903024673461914, -0.0059356689453125, 4.052934646606445, -0.9998602271080017, 0.29198395519973014
0.699999988079071, -0.800000011920929, 0.0, 0.6754803657531738, -0.01495361328125, 4.053731441497803, -1.1039087772369385, 0.26711307660888683
0.699999988079071, -0.800000011920929, 0.0, 0.7642192840576172, -0.0265655517578125, 4.051534175872803, -1.2128410339355469, 0.2411482047317526
0.699999988079071, -0.800000011920929, 0.0, 0.8484005928039551, -0.0396575927734375, 4.046388626098633, -1.317140817642212, 0.21645219595598664
0.699999988079071, -0.800000011920929, 0.0, 0.8923430442810059, -0.047332763671875, 4.0425543785095215, -1.371820330619812, 0.20352950637199976
0.699999988079071, -0.800000011920929, 0.0, 0.9789886474609375, -0.064117431640625, 4.032604217529297, -1.4802067279815674, 0.17797800703031627
0.699999988079071, -0.800000011920929, 0.0, 1.0644488334655762, -0.0828399658203125, 4.0195817947387695, -1.5879499912261963, 0.15266878876880274
0.699999988079071, -0.800000011920929, 0.0, 1.152064323425293, -0.1043853759765625, 4.003001689910889, -1.6989411115646362, 0.12659143994750469
0.699999988079071, -0.800000011920929, 0.0, 1.2401432991027832, -0.12841796875, 3.98283314704895, -1.8113105297088623, 0.10022472202901271
0.699999988079071, -0.800000011920929, 0.0, 1.2827825546264648, -0.1409149169921875, 3.9717729091644287, -1.8660035133361816, 0.08740116861660405
0.699999988079071, -0.800000011920929, 0.0, 1.3685383796691895, -0.1678009033203125, 3.9470162391662598, -1.9763902425765991, 0.061478482875612354
0.6759547591209412, -0.800000011920929, 0.0, 1.454298973083496, -0.197113037109375, 3.918550968170166, -2.087522268295288, 0.03536046675223095
0.6759547591209412, -0.800000011920929, 0.0, 1.5410947799682617, -0.229278564453125, 3.8858888149261475, -2.2003333568573, 0.008705193769182948
0.6759547591209412, -0.800000011920929, 0.0, 1.5820913314819336, -0.245361328125, 3.8689498901367188, -2.2539572715759277, -0.003967576871851399
0.6771793961524963, -0.800000011920929, 0.0, 1.6704339981079102, -0.28204345703125, 3.8296120166778564, -2.369523763656616, -0.031482820981291515
0.6771793961524963, -0.800000011920929, 0.0, 1.7550334930419922, -0.319793701171875, 3.7877614498138428, -2.4808754920959473, -0.05810858541125334
0.6830185651779175, -0.800000011920929, 0.0, 1.838728904724121, -0.359771728515625, 3.7422945499420166, -2.5916261672973633, -0.0847455559237395
0.6830185651779175, -0.800000011920929, 0.0, 1.9250802993774414, -0.40386962890625, 3.6912965774536133, -2.706216335296631, -0.11257190250143345
0.649860143661499, 0.800000011920929, 0.0, 2.007330894470215, -0.446990966796875, 3.7281441688537598, -2.745713710784912, -0.13837958129522576
0.649860143661499, 0.800000011920929, 0.0, 2.0505428314208984, -0.46923828125, 3.7758684158325195, -2.7370991706848145, -0.1511212591488713
0.6347625851631165, 0.800000011920929, 0.0, 2.1373367309570312, -0.5123748779296875, 3.8952159881591797, -2.6814308166503906, -0.17457363827459754
0.6347625851631165, 0.800000011920929, 0.0, 2.226799964904785, -0.554168701171875, 4.029208660125732, -2.5843584537506104, -0.19551785228568713
0.6218064427375793, 0.800000011920929, 0.0, 2.3230037689208984, -0.5958251953125, 4.169631481170654, -2.4450700283050537, -0.21434219006907365
0.6218064427375793, 0.800000011920929, 0.0, 2.369070053100586, -0.6145782470703125, 4.232768535614014, -2.3682475090026855, -0.22207655915163863
0.6218064427375793, 0.800000011920929, 0.0, 2.4706344604492188, -0.6529998779296875, 4.358778953552246, -2.1748416423797607, -0.23617323672315962
0.4740649461746216, 0.800000011920929, 0.0, 2.570791244506836, -0.687042236328125, 4.460723400115967, -1.9563100337982178, -0.24637524093752158
0.4740649461746216, 0.800000011920929, 0.0, 2.6725940704345703, -0.7176971435546875, 4.537654876708984, -1.7188379764556885, -0.253146511101373
0.10921329259872437, 0.800000011920929, 0.0, 2.7792139053344727, -0.7462005615234375, 4.596339702606201, -1.4908503293991089, -0.2568115700382968
0.10921329259872437, 0.800000011920929, 0.0, 2.8812646865844727, -0.7705230712890625, 4.63473653793335, -1.283286690711975, -0.25750722100453916
0.10921329259872437, 0.800000011920929, 0.0, 2.9342880249023438, -0.7820281982421875, 4.647768974304199, -1.1766297817230225, -0.2568563610788806
0.0, 0.800000011920929, 0.014334022998809814, 3.044160842895508, -0.80340576171875, 4.658073425292969, -0.954219400882721, -0.25345923279237553
0.0, 0.800000011920929, 0.014334022998809814, 3.150029182434082, -0.8208465576171875, 4.649012088775635, -0.7367458343505859, -0.24777764492280047
0.23351576924324036, 0.800000011920929, 0.0, 3.2510156631469727, -0.834442138671875, 4.626217365264893, -0.5248900651931763, -0.2402654167646618
0.23351576924324036, 0.800000011920929, 0.0, 3.301494598388672, -0.840057373046875, 4.60975456237793, -0.41688597202301025, -0.2357524239814135
0.3832826316356659, 0.800000011920929, 0.0, 3.401683807373047, -0.8487396240234375, 4.567257881164551, -0.19857141375541687, -0.2253207887020595
0.3832826316356659, 0.800000011920929, 0.0, 3.501781463623047, -0.8538970947265625, 4.5119194984436035, 0.02539374679327011, -0.2129286008072164
0.507419228553772, 0.800000011920929, 0.0, 3.6012353897094727, -0.8553009033203125, 4.443498611450195, 0.25368309020996094, -0.19863643056692676
0.507419228553772, 0.800000011920929, 0.0, 3.6483564376831055, -0.8546142578125, 4.406239986419678, 0.36373764276504517, -0.19117104075445981
0.507419228553772, 0.800000011920929, 0.0, 3.7449588775634766, -0.8502197265625, 4.318984508514404, 0.5935025811195374, -0.17438458712671553
0.6345251798629761, 0.800000011920929, 0.0, 3.8376998901367188, -0.842010498046875, 4.219691276550293, 0.8192691802978516, -0.15634163745191507
0.6345251798629761, 0.800000011920929, 0.0, 3.926712989807129, -0.83013916015625, 4.108237266540527, 1.0409979820251465, -0.13712098800881115
0.699999988079071, 0.800000011920929, 0.0, 4.0160932540893555, -0.8138427734375, 3.983157157897949, 1.2641099691390991, -0.11579327047837171
0.699999988079071, 0.800000011920929, 0.0, 4.0564069747924805, -0.8051605224609375, 3.9312655925750732, 1.3578333854675293, -0.10556351945440252
0.699999988079071, 0.800000011920929, 0.0, 4.143301010131836, -0.7836151123046875, 3.834584951400757, 1.5421230792999268, -0.0823593552646501
0.699999988079071, 0.800000011920929, 0.0, 4.22812557220459, -0.75927734375, 3.756502628326416, 1.7038030624389648, -0.05851286158710577
0.699999988079071, 0.800000011920929, 0.0, 4.307982444763184, -0.7335662841796875, 3.6936967372894287, 1.844048261642456, -0.03524001280836451
0.699999988079071, 0.800000011920929, 0.0, 4.349651336669922, -0.7190704345703125, 3.664210796356201, 1.9132497310638428, -0.02283500845077542
0.699999988079071, 0.800000011920929, 0.0, 4.428464889526367, -0.68975830078125, 3.612015724182129, 2.0393121242523193, 0.001020940749010315
0.699999988079071, 0.800000011920929, 0.0, 4.507665634155273, -0.6577606201171875, 3.5628468990325928, 2.1604697704315186, 0.025449196505121622
0.699999988079071, 0.800000011920929, 0.0, 4.584232330322266, -0.6244354248046875, 3.516667604446411, 2.2737555503845215, 0.049443141922083066
0.699999988079071, 0.800000011920929, 0.0, 4.661334991455078, -0.5884246826171875, 3.4701952934265137, 2.3850860595703125, 0.07395984505508106
0.699999988079071, 0.800000011920929, 0.0, 4.7003936767578125, -0.569244384765625, 3.4465136528015137, 2.440460205078125, 0.08651282962311609
0.699999988079071, 0.800000011920929, 0.0, 4.777372360229492, -0.529541015625, 3.398674488067627, 2.5484912395477295, 0.11151487722002419
0.699999988079071, 0.800000011920929, 0.0, 4.855718612670898, -0.4864959716796875, 3.3482813835144043, 2.65682315826416, 0.13733226822941688
0.699999988079071, 0.800000011920929, 0.0, 4.931003570556641, -0.44256591796875, 3.297654867172241, 2.7598419189453125, 0.16250580675576928
0.699999988079071, 0.800000011920929, 0.0, 5.006214141845703, -0.3960723876953125, 3.244396686553955, 2.862130880355835, 0.18803848087749728
0.699999988079071, 0.800000011920929, 0.0, 5.043405532836914, -0.3720703125, 3.2170279026031494, 2.9124691486358643, 0.2008142971273663
0.699999988079071, 0.800000011920929, 0.0, 5.1154279708862305, -0.32366943359375, 3.161766529083252, 3.009723424911499, 0.22585435302645687
0.699999988079071, 0.800000011920929, 0.0, 5.188525199890137, -0.271820068359375, 3.102627992630005, 3.1080269813537598, 0.2517035771332544
0.699999988079071, 0.800000011920929, 0.0, 5.258516311645508, -0.219482421875, 3.042550563812256, 3.202141284942627, 0.27689425143674584
0.699999988079071, 0.800000011920929, 0.0, 5.3288469314575195, -0.1640777587890625, 2.978543281555176, 3.2967617511749268, 0.3026849026443184
0.699999988079071, 0.800000011920929, 0.0, 5.365352630615234, -0.1341400146484375, 2.9439685344696045, 3.3457720279693604, 0.3162773439529466
0.699999988079071, 0.800000011920929, 0.0, 5.433669090270996, -0.0759124755859375, 2.8758811950683594, 3.4378905296325684, 0.34210830876152026
0.699999988079071, 0.800000011920929, 0.0, 5.5029497146606445, -0.013702392578125, 2.8027749061584473, 3.531341791152954, 0.3688841964143677
0.6733279824256897, 0.800000011920929, 0.0, 5.571590423583984, 0.0512847900390625, 2.725597381591797, 3.624100685119629, 0.3960460426881948
0.6733279824256897, 0.800000011920929, 0.0, 5.636390686035156, 0.1158905029296875, 2.6477670669555664, 3.711780071258545, 0.42232042381826673
0.6685274243354797, 0.800000011920929, 0.0, 5.6685686111450195, 0.1492462158203125, 2.6073639392852783, 3.7552764415740967, 0.4356183860893594
0.6685274243354797, 0.800000011920929, 0.0, 5.730774879455566, 0.216217041015625, 2.5253076553344727, 3.8395345211029053, 0.4618389713654117
0.6510525345802307, 0.800000011920929, 0.0, 5.793957710266113, 0.2879486083984375, 2.4368033409118652, 3.925060272216797, 0.4892390041092328
0.6510525345802307, 0.800000011920929, 0.0, 5.854401588439941, 0.3603363037109375, 2.346320867538452, 4.006930351257324, 0.5162505815185522
0.6510525345802307, 0.800000011920929, 0.0, 5.9125261306762695, 0.4337615966796875, 2.253418445587158, 4.085707664489746, 0.5430543657838182
0.6313363313674927, 0.800000011920929, 0.0, 5.9430341720581055, 0.4739532470703125, 2.202488422393799, 4.126919269561768, 0.5574943248198505
0.6313363313674927, 0.800000011920929, 0.0, 5.998492240905762, 0.5500946044921875, 2.1046292781829834, 4.201905250549316, 0.5844301685856708
0.5992804765701294, 0.800000011920929, 0.0, 6.054172515869141, 0.63104248046875, 1.9998807907104492, 4.27689790725708, 0.612509939908221
0.5992804765701294, 0.800000011920929, 0.0, 6.106548309326172, 0.7117462158203125, 1.8942664861679077, 4.347014904022217, 0.6399905665645307
0.5999523997306824, 0.800000011920929, 0.0, 6.156669616699219, 0.793701171875, 1.7859066724777222, 4.413702011108398, 0.667412204202695
0.5999523997306824, 0.800000011920929, 0.0, 6.181973457336426, 0.8370513916015625, 1.7285287380218506, 4.447122573852539, 0.6817360161256862
0.5999523997306824, 0.800000011920929, 0.0, 6.2295732498168945, 0.922576904296875, 1.6141687631607056, 4.509847640991211, 0.7096560643618589
0.5876288414001465, 0.800000011920929, 0.0, 6.276935577392578, 1.013641357421875, 1.492008924484253, 4.571719169616699, 0.7389167478907775
0.5876288414001465, 0.800000011920929, 0.0, 6.319611549377441, 1.10150146484375, 1.3731085062026978, 4.626960277557373, 0.7667464483869693
0.5770319700241089, 0.800000011920929, 0.0, 6.359823226928711, 1.1903533935546875, 1.2521103620529175, 4.678481101989746, 0.7945225527662233
0.5770319700241089, 0.800000011920929, 0.0, 6.380067825317383, 1.2377166748046875, 1.1876683235168457, 4.704127788543701, 0.8091860508862541
0.5770319700241089, 0.800000011920929, 0.0, 6.417658805847168, 1.331024169921875, 1.0598320960998535, 4.751306533813477, 0.8378193602413773
0.5676113963127136, 0.800000011920929, 0.0, 6.453005790710449, 1.426483154296875, 0.9285101294517517, 4.794954299926758, 0.8667748455093728
0.5676113963127136, 0.800000011920929, 0.0, 6.484830856323242, 1.5203399658203125, 0.7989200949668884, 4.833420753479004, 0.8949591459047087
0.5574381947517395, 0.800000011920929, 0.0, 6.500097274780273, 1.5686798095703125, 0.7320325970649719, 4.851554870605469, 0.9093689779309093
0.5574381947517395, 0.800000011920929, 0.0, 6.529046058654785, 1.667755126953125, 0.594586968421936, 4.885185241699219, 0.9386981712788702
0.5365144610404968, 0.800000011920929, 0.0, 6.555493354797363, 1.7691192626953125, 0.45366138219833374, 4.914783000946045, 0.9684550017188706
0.5365144610404968, 0.800000011920929, 0.0, 6.578139305114746, 1.867218017578125, 0.3169403374195099, 4.938729763031006, 0.9970409068065903
0.539933979511261, 0.800000011920929, 0.0, 6.598086357116699, 1.9662628173828125, 0.1783294379711151, 4.958343505859375, 1.0257172262133183
0.539933979511261, 0.800000011920929, 0.0, 6.607364654541016, 2.01812744140625, 0.10593979805707932, 4.966854572296143, 1.0406720075775766
0.5326415300369263, 0.800000011920929, 0.0, 6.623197555541992, 2.119049072265625, -0.035455215722322464, 4.9799723625183105, 1.069651328137328
0.5326415300369263, 0.800000011920929, 0.0, 6.636371612548828, 2.2224884033203125, -0.18048280477523804, 4.988744258880615, 1.099224134146004
0.5374650359153748, 0.800000011920929, 0.0, 6.646635055541992, 2.32763671875, -0.32793548703193665, 4.992902755737305, 1.1291799027194336
0.5374650359153748, 0.800000011920929, 0.0, 6.650541305541992, 2.379302978515625, -0.40054041147232056, 4.99320650100708, 1.1438648392862394
0.5374650359153748, 0.800000011920929, 0.0, 6.656160354614258, 2.4843902587890625, -0.5479739904403687, 4.990416526794434, 1.1736863845407286
0.5230005383491516, 0.800000011920929, 0.0, 6.658685684204102, 2.5879364013671875, -0.6934902667999268, 4.9830474853515625, 1.2030235007929324
0.5163893103599548, 0.800000011920929, 0.0, 6.658161163330078, 2.693634033203125, -0.8417581915855408, 4.970800399780273, 1.2329583635518047
0.5163893103599548, 0.800000011920929, 0.0, 6.65688419342041, 2.7426300048828125, -0.910706639289856, 4.963406085968018, 1.2468299707217003
0.5163893103599548, 0.800000011920929, 0.0, 6.651697158813477, 2.849578857421875, -1.0605586767196655, 4.943816661834717, 1.2771358118204208
0.5109661221504211, 0.800000011920929, 0.0, 6.643618583679199, 2.9532623291015625, -1.205855131149292, 4.920061111450195, 1.3065677366074313
0.5109661221504211, 0.800000011920929, 0.0, 6.632628440856934, 3.0559234619140625, -1.3498313426971436, 4.891819000244141, 1.335776621653148
0.5055679082870483, 0.800000011920929, 0.0, 6.617435455322266, 3.1660003662109375, -1.503584861755371, 4.856561660766602, 1.36721071094768
0.5055679082870483, 0.800000011920929, 0.0, 6.609565734863281, 3.2151336669921875, -1.572477102279663, 4.83893346786499, 1.3812788594060237
0.5055679082870483, 0.800000011920929, 0.0, 6.590155601501465, 3.3209686279296875, -1.720038890838623, 4.797554016113281, 1.411704942227961
0.5006383657455444, 0.800000011920929, 0.0, 6.568540573120117, 3.422088623046875, -1.8609037399291992, 4.753182411193848, 1.44093193676909
0.5006383657455444, 0.800000011920929, 0.0, 6.544177055358887, 3.52191162109375, -1.9998682737350464, 4.704630374908447, 1.4699705126630962
0.496631920337677, 0.800000011920929, 0.0, 6.515133857727051, 3.6270904541015625, -2.145498037338257, 4.6486430168151855, 1.5007992654418534
0.496631920337677, 0.800000011920929, 0.0, 6.50089168548584, 3.674652099609375, -2.211625337600708, 4.621346950531006, 1.5148221401616657
0.496631920337677, 0.800000011920929, 0.0, 6.467641830444336, 3.777191162109375, -2.3531367778778076, 4.559174060821533, 1.5452705935367597
0.4926343560218811, 0.800000011920929, 0.0, 6.430689811706543, 3.88031005859375, -2.4952473640441895, 4.491206645965576, 1.5762068048655016
0.4926343560218811, 0.800000011920929, 0.0, 6.391691207885742, 3.9796295166015625, -2.6318209171295166, 4.420419692993164, 1.6063340810131321
0.48199957609176636, 0.800000011920929, 0.0, 6.37045955657959, 4.0302734375, -2.701162338256836, 4.382380962371826, 1.6218379396151374
0.48199957609176636, 0.800000011920929, 0.0, 6.327386856079102, 4.126922607421875, -2.8333754539489746, 4.305593490600586, 1.6517075549273024
0.4849395155906677, 0.800000011920929, 0.0, 6.279914855957031, 4.225311279296875, -2.9672253131866455, 4.222062110900879, 1.6825404356057492
0.4849395155906677, 0.800000011920929, 0.0, 6.231493949890137, 4.3184967041015625, -3.0936801433563232, 4.137465953826904, 1.7121739616872789
0.4849395155906677, 0.800000011920929, 0.0, 6.205672264099121, 4.3655853271484375, -3.157278299331665, 4.092780590057373, 1.727324285654576
0.4802602529525757, 0.800000011920929, 0.0, 6.153224945068359, 4.4564208984375, -3.279754638671875, 4.002381324768066, 1.7569136032620107
0.4802602529525757, 0.800000011920929, 0.0, 6.095595359802246, 4.5495758056640625, -3.404489278793335, 3.904205322265625, 1.7878139950740912
0.47780841588974, 0.800000011920929, 0.0, 6.0373029708862305, 4.6378021240234375, -3.5222043991088867, 3.8053743839263916, 1.817636738751071
0.47780841588974, 0.800000011920929, 0.0, 5.9760894775390625, 4.7247161865234375, -3.637636423110962, 3.70220685005188, 1.8476130136648938
0.47780841588974, 0.800000011920929, 0.0, 5.943367004394531, 4.76898193359375, -3.696009397506714, 3.6475706100463867, 1.8631365796589656
0.4754118025302887, 0.800000011920929, 0.0, 5.877662658691406, 4.85382080078125, -3.807603359222412, 3.538025140762329, 1.893388092271448
0.4754118025302887, 0.800000011920929, 0.0, 5.808204650878906, 4.9380645751953125, -3.9176878929138184, 3.422985076904297, 1.9241677097280936
0.473149836063385, 0.800000011920929, 0.0, 5.736809730529785, 5.01947021484375, -4.023276329040527, 3.305471420288086, 1.9546903321395463
0.473149836063385, 0.800000011920929, 0.0, 5.666047096252441, 5.0955352783203125, -4.1213226318359375, 3.1893203258514404, 1.9839671277930597
0.4657898545265198, 0.800000011920929, 0.0, 5.628170967102051, 5.13446044921875, -4.171027660369873, 3.1276843547821045, 1.9992703172069275
